date,open,high,low,close
2025-06-11 02:30:00,3333.6001,3337.18994,3332.56006,3337.15991
2025-06-11 02:45:00,3337.15991,3339.63989,3336.0,3338.34009
2025-06-11 03:00:00,3338.30005,3339.95996,3336.52002,3336.88989
2025-06-11 03:15:00,3336.8999,3339.76001,3336.70996,3339.55005
2025-06-11 03:30:00,3339.56006,3341.65991,3339.27002,3341.12988
2025-06-11 03:45:00,3341.12012,3341.26001,3338.61011,3339.48999
2025-06-11 04:00:00,3339.46997,3343.01001,3336.90991,3342.83008
2025-06-11 04:15:00,3342.78003,3342.79004,3339.48999,3341.76001
2025-06-11 04:30:00,3341.76001,3341.78003,3339.61011,3340.86011
2025-06-11 04:45:00,3340.86011,3342.82007,3340.72998,3341.92993
2025-06-11 05:00:00,3341.8999,3343.25,3340.48999,3340.48999
2025-06-11 05:15:00,3340.48999,3342.07007,3339.05005,3340.88989
2025-06-11 05:30:00,3340.8999,3342.70996,3337.19995,3338.62012
2025-06-11 05:45:00,3338.63989,3339.88989,3335.62012,3339.77002
2025-06-11 06:00:00,3339.78003,3340.22998,3337.28003,3338.22998
2025-06-11 06:15:00,3338.22998,3338.76001,3332.55005,3333.51001
2025-06-11 06:30:00,3333.51001,3337.91992,3333.37988,3337.47998
2025-06-11 06:45:00,3337.48999,3339.23999,3336.22998,3337.3501
2025-06-11 07:00:00,3337.33008,3338.65991,3335.32007,3335.82007
2025-06-11 07:15:00,3335.83008,3340.6001,3335.83008,3339.12012
2025-06-11 07:30:00,3339.12012,3341.44995,3336.18994,3340.32007
2025-06-11 07:45:00,3340.33008,3348.61011,3339.81006,3345.82007
2025-06-11 08:00:00,3345.68994,3345.81006,3343.96997,3345.1499
2025-06-11 08:15:00,3345.16992,3346.05005,3343.40991,3345.36011
2025-06-11 08:30:00,3345.36011,3346.82007,3342.61011,3346.34009
2025-06-11 08:45:00,3346.38989,3346.67993,3344.55005,3344.57007
2025-06-11 09:00:00,3344.58008,3344.63989,3334.11011,3341.98999
2025-06-11 09:15:00,3341.95996,3342.31006,3337.87012,3338.91992
2025-06-11 09:30:00,3338.88989,3339.8501,3336.53003,3336.57007
2025-06-11 09:45:00,3336.57007,3337.43994,3331.51001,3333.8501
2025-06-11 10:00:00,3333.8501,3336.73999,3332.69995,3334.43994
2025-06-11 10:15:00,3334.41992,3336.87012,3331.46997,3332.03003
