date,open,high,low,close
2025-06-16 11:00:00,3421.21997,3422.71997,3410.88989,3415.07007
2025-06-16 12:00:00,3415.08008,3417.86011,3411.19995,3415.67993
2025-06-16 13:00:00,3415.65991,3418.06006,3383.21997,3388.78003
2025-06-16 14:00:00,3388.77002,3399.47998,3387.55005,3397.08008
2025-06-16 15:00:00,3397.09009,3405.67993,3397.09009,3404.58008
2025-06-16 16:00:00,3404.56006,3405.11011,3397.51001,3399.48999
2025-06-16 17:00:00,3399.48999,3400.31006,3391.38989,3392.73999
2025-06-16 18:00:00,3392.76001,3394.09009,3384.13989,3385.3999
2025-06-16 19:00:00,3385.3999,3388.57007,3382.93994,3384.11011
2025-06-16 20:00:00,3384.05005,3386.15991,3383.46997,3384.41992
2025-06-16 21:00:00,3384.46997,3397.08008,3383.17993,3396.28003
2025-06-16 22:00:00,3396.27002,3398.57007,3385.19995,3395.67993
2025-06-16 23:00:00,3395.63989,3402.01001,3393.12012,3401.97998
2025-06-17 00:00:00,3398.93994,3403.37988,3391.75,3394.3501
2025-06-17 01:00:00,3394.3501,3402.59009,3393.42993,3393.73999
2025-06-17 02:00:00,3393.76001,3400.47998,3388.71997,3390.13989
2025-06-17 03:00:00,3390.13989,3392.68994,3374.17993,3387.72998
2025-06-17 04:00:00,3387.71997,3396.21997,3387.1499,3394.12012
2025-06-17 05:00:00,3394.12012,3395.55005,3390.72998,3392.68994
2025-06-17 06:00:00,3392.71997,3392.71997,3381.32007,3385.51001
2025-06-17 07:00:00,3385.46997,3391.98999,3383.23999,3387.92993
2025-06-17 08:00:00,3387.92993,3388.71997,3377.90991,3379.03003
2025-06-17 09:00:00,3379.01001,3386.05005,3375.82007,3385.66992
2025-06-17 10:00:00,3385.65991,3398.83008,3385.40991,3398.23999
2025-06-17 11:00:00,3398.22998,3400.18994,3388.36011,3388.68994
2025-06-17 12:00:00,3388.68994,3391.47998,3383.62012,3386.81006
2025-06-17 13:00:00,3386.88989,3397.51001,3385.8999,3390.65991
2025-06-17 14:00:00,3390.61011,3392.0,3366.23999,3385.03003
2025-06-17 15:00:00,3385.03003,3388.40991,3372.86011,3379.3999
2025-06-17 16:00:00,3379.37988,3385.97998,3376.78003,3382.8999
2025-06-17 17:00:00,3382.88989,3391.34009,3381.3999,3390.42993
2025-06-17 18:00:00,3390.41992,3392.62012,3382.53003,3382.81006
2025-06-17 19:00:00,3382.82007,3386.46997,3382.48999,3385.77002
2025-06-17 20:00:00,3385.80005,3390.34009,3383.68994,3387.88989
2025-06-17 21:00:00,3387.98999,3390.3999,3381.5,3387.88989
2025-06-17 22:00:00,3389.6001,3396.36011,3388.21997,3388.93994
2025-06-17 23:00:00,3389.1001,3390.3999,3385.05005,3387.28003
2025-06-18 00:00:00,3386.76001,3388.93994,3383.05005,3385.81006
2025-06-18 01:00:00,3385.81006,3388.73999,3378.77002,3379.08008
2025-06-18 02:00:00,3379.07007,3379.80005,3370.76001,3379.48999
2025-06-18 03:00:00,3379.47998,3391.48999,3379.38989,3391.04004
2025-06-18 04:00:00,3391.03003,3400.09009,3389.52002,3395.21997
2025-06-18 05:00:00,3395.21997,3395.71997,3384.3501,3386.59009
2025-06-18 06:00:00,3386.6001,3386.87988,3379.53003,3382.47998
2025-06-18 07:00:00,3382.44995,3386.19995,3377.19995,3385.98999
2025-06-18 08:00:00,3385.95996,3388.40991,3382.67993,3383.63989
2025-06-18 09:00:00,3383.63989,3385.61011,3375.59009,3378.23999
2025-06-18 10:00:00,3378.23999,3382.48999,3375.79004,3380.30005
2025-06-18 11:00:00,3380.28003,3387.08008,3379.12988,3382.1499
2025-06-18 12:00:00,3382.12988,3389.94995,3381.78003,3386.71997
2025-06-18 13:00:00,3386.69995,3396.82007,3385.82007,3392.40991
2025-06-18 14:00:00,3392.28003,3392.47998,3373.97998,3387.01001
2025-06-18 15:00:00,3387.02002,3392.96997,3381.38989,3392.84009
2025-06-18 16:00:00,3392.83008,3394.76001,3390.03003,3391.1001
2025-06-18 17:00:00,3391.09009,3391.23999,3384.62012,3385.82007
2025-06-18 18:00:00,3385.84009,3395.82007,3378.44995,3379.17993
2025-06-18 19:00:00,3379.17993,3379.22998,3362.98999,3366.83008
2025-06-18 20:00:00,3366.76001,3369.69995,3362.78003,3368.97998
2025-06-18 21:00:00,3369.1001,3372.45996,3365.92993,3369.6499
2025-06-18 22:00:00,3368.40991,3379.97998,3368.40991,3375.28003
2025-06-18 23:00:00,3375.30005,3377.1001,3370.82007,3375.19995
2025-06-19 00:00:00,3377.15991,3383.3999,3375.87012,3379.56006
2025-06-19 01:00:00,3379.54004,3387.97998,3374.65991,3374.98999
2025-06-19 02:00:00,3374.97998,3379.63989,3374.31006,3376.81006
2025-06-19 03:00:00,3376.82007,3377.42993,3369.80005,3373.68994
2025-06-19 04:00:00,3373.71997,3375.28003,3372.11011,3374.62012
2025-06-19 05:00:00,3374.57007,3375.37012,3360.34009,3364.68994
2025-06-19 06:00:00,3364.70996,3364.8501,3347.6499,3357.5
2025-06-19 07:00:00,3357.5,3369.13989,3350.82007,3365.98999
2025-06-19 08:00:00,3365.98999,3371.71997,3362.3501,3368.78003
2025-06-19 09:00:00,3368.78003,3373.65991,3363.77002,3370.37988
2025-06-19 10:00:00,3370.37988,3378.92993,3369.13989,3375.0
2025-06-19 11:00:00,3375.08008,3375.53003,3370.45996,3372.09009
2025-06-19 12:00:00,3372.1001,3372.61011,3363.87988,3368.01001
2025-06-19 13:00:00,3368.01001,3373.09009,3361.62012,3369.57007
2025-06-19 14:00:00,3369.52002,3370.98999,3361.75,3364.77002
2025-06-19 15:00:00,3364.80005,3372.03003,3362.30005,3369.32007
2025-06-19 16:00:00,3369.29004,3371.76001,3366.22998,3371.1499
2025-06-19 17:00:00,3371.1499,3375.48999,3365.98999,3368.3999
2025-06-19 18:00:00,3368.38989,3371.53003,3366.69995,3370.82007
2025-06-19 19:00:00,3370.84009,3371.1499,3370.36011,3370.86011
2025-06-19 20:00:00,3370.87988,3371.05005,3369.63989,3370.55005
2025-06-19 21:00:00,3370.57007,3370.57007,3369.72998,3369.72998
2025-06-19 22:00:00,3369.71997,3370.3999,3362.06006,3365.75
2025-06-19 23:00:00,3365.75,3370.56006,3363.73999,3368.65991
2025-06-20 00:00:00,3368.93994,3370.44995,3364.76001,3368.25
2025-06-20 01:00:00,3368.23999,3368.38989,3356.27002,3356.51001
2025-06-20 02:00:00,3356.48999,3360.69995,3351.77002,3352.55005
2025-06-20 03:00:00,3352.57007,3356.30005,3344.83008,3355.59009
2025-06-20 04:00:00,3355.61011,3357.76001,3352.63989,3354.36011
2025-06-20 05:00:00,3354.3501,3355.21997,3342.84009,3344.78003
2025-06-20 06:00:00,3344.78003,3348.76001,3340.40991,3345.40991
