date,open,high,low,close
2025-05-12 11:00:00,3208.19995,3229.42505,3207.8999,3224.87988
2025-05-12 12:00:00,3224.82007,3234.41016,3220.43018,3233.76001
2025-05-12 13:00:00,3233.82007,3248.72998,3231.83008,3240.8501
2025-05-12 14:00:00,3240.54004,3247.89014,3233.51001,3237.66016
2025-05-12 15:00:00,3237.82007,3244.02002,3232.73486,3239.25
2025-05-12 16:00:00,3239.31006,3240.12012,3223.26001,3224.22998
2025-05-12 17:00:00,3224.23999,3227.69995,3221.27002,3223.26001
2025-05-12 18:00:00,3223.28003,3230.16016,3220.48999,3229.7998
2025-05-12 19:00:00,3229.76001,3239.01001,3228.95996,3235.41992
2025-05-12 20:00:00,3235.41992,3238.56006,3232.58008,3235.48999
2025-05-12 21:00:00,3235.70996,3236.48999,3229.34009,3234.88989
2025-05-12 22:00:00,3236.23999,3241.90503,3229.96997,3233.95996
2025-05-12 23:00:00,3233.93994,3240.1499,3233.54004,3236.9502
2025-05-13 00:00:00,3237.06006,3243.3501,3233.98999,3240.06982
2025-05-13 01:00:00,3239.98999,3243.43994,3215.97998,3225.33984
2025-05-13 02:00:00,3225.22998,3241.35498,3223.21997,3229.06006
2025-05-13 03:00:00,3228.95996,3238.56006,3228.2998,3236.76001
2025-05-13 04:00:00,3236.77002,3253.64014,3234.93018,3252.65991
2025-05-13 05:00:00,3252.68994,3260.81982,3251.22998,3256.59009
2025-05-13 06:00:00,3256.72998,3265.68994,3247.33008,3262.20508
2025-05-13 07:00:00,3262.17993,3265.03003,3254.37012,3259.1499
2025-05-13 08:00:00,3259.21997,3261.31982,3250.41992,3255.66016
2025-05-13 09:00:00,3255.61011,3256.71997,3250.64502,3253.48999
2025-05-13 10:00:00,3253.46997,3256.33008,3251.26001,3252.98999
2025-05-13 11:00:00,3252.93994,3258.66992,3248.83008,3249.26001
2025-05-13 12:00:00,3249.26001,3249.95996,3237.37012,3241.77978
2025-05-13 13:00:00,3241.95996,3246.97022,3227.28003,3227.48486
2025-05-13 14:00:00,3227.51001,3248.81494,3225.5,3242.68994
2025-05-13 15:00:00,3242.67993,3255.92993,3242.08496,3253.39014
2025-05-13 16:00:00,3253.44995,3257.95508,3248.78003,3251.1001
2025-05-13 17:00:00,3251.03003,3252.8501,3242.12012,3247.18506
2025-05-13 18:00:00,3247.15991,3250.89502,3245.81006,3248.81982
2025-05-13 19:00:00,3248.81006,3251.20996,3246.39014,3249.41016
2025-05-13 20:00:00,3249.52002,3254.8999,3248.125,3250.22022
2025-05-13 21:00:00,3250.6001,3276.81006,3247.48999,3249.3501
2025-05-13 22:00:00,3249.34009,3254.70996,3249.34009,3254.61011
2025-05-13 23:00:00,3254.62012,3257.17993,3252.22998,3254.27978
2025-05-14 00:00:00,3254.58008,3254.58008,3240.68994,3243.8501
2025-05-14 01:00:00,3243.87012,3251.89014,3237.375,3238.93018
2025-05-14 02:00:00,3238.98999,3241.5498,3229.20508,3232.87012
2025-05-14 03:00:00,3232.86011,3233.79004,3226.31982,3228.54004
2025-05-14 04:00:00,3228.53003,3230.56006,3222.52002,3224.03003
2025-05-14 05:00:00,3224.02002,3234.56006,3221.66992,3233.88989
2025-05-14 06:00:00,3234.0,3236.83984,3227.79492,3228.69995
2025-05-14 07:00:00,3228.63989,3238.96997,3224.32007,3238.12012
2025-05-14 08:00:00,3238.01001,3243.88989,3230.48999,3232.64014
2025-05-14 09:00:00,3232.63989,3236.625,3229.14014,3232.3999
2025-05-14 10:00:00,3232.38989,3236.58008,3229.72022,3235.6499
2025-05-14 11:00:00,3235.63989,3239.27002,3219.6001,3220.1499
2025-05-14 12:00:00,3220.15991,3222.61011,3184.16016,3184.87988
2025-05-14 13:00:00,3184.84009,3198.39014,3174.96997,3191.41992
2025-05-14 14:00:00,3191.44995,3194.37988,3179.43994,3181.89502
2025-05-14 15:00:00,3181.92993,3186.76001,3179.1499,3182.62012
2025-05-14 16:00:00,3182.67993,3190.98999,3173.79004,3188.60986
2025-05-14 17:00:00,3188.54004,3190.6001,3181.08984,3181.98999
2025-05-14 18:00:00,3182.0,3183.1001,3171.80005,3171.98999
2025-05-14 19:00:00,3171.97998,3181.69995,3168.03003,3180.62988
2025-05-14 20:00:00,3180.68994,3183.35986,3177.08008,3177.3999
2025-05-14 21:00:00,3177.42993,3179.52002,3177.42993,3179.32007
2025-05-14 22:00:00,3179.31006,3184.06982,3177.31494,3182.78003
2025-05-14 23:00:00,3182.78003,3187.37988,3181.30005,3186.18018
2025-05-15 00:00:00,3186.18018,3188.01001,3180.27002,3187.92505
2025-05-15 01:00:00,3187.88989,3192.78003,3171.36011,3172.43994
2025-05-15 02:00:00,3172.52002,3175.66016,3150.08008,3154.23999
2025-05-15 03:00:00,3154.26001,3157.13989,3148.33008,3150.6001
2025-05-15 04:00:00,3150.59009,3152.68994,3135.63989,3138.63989
2025-05-15 05:00:00,3138.6499,3143.17993,3123.45996,3129.06006
2025-05-15 06:00:00,3129.12012,3154.02002,3120.79492,3149.94507
2025-05-15 07:00:00,3149.90991,3152.1001,3130.77002,3142.31494
2025-05-15 08:00:00,3142.38989,3164.37012,3139.10986,3162.56982
2025-05-15 09:00:00,3162.62012,3171.76001,3159.38989,3165.36011
2025-05-15 10:00:00,3165.37988,3179.1499,3164.18994,3178.37012
2025-05-15 11:00:00,3178.40991,3180.25488,3172.5498,3179.20996
2025-05-15 12:00:00,3179.1499,3189.94995,3177.57007,3188.8501
2025-05-15 13:00:00,3188.94995,3199.89502,3185.27002,3192.20996
2025-05-15 14:00:00,3192.37988,3207.22998,3190.52002,3205.42993
2025-05-15 15:00:00,3205.44995,3220.22998,3204.67993,3219.88501
2025-05-15 16:00:00,3219.87988,3222.71997,3215.93018,3222.48999
2025-05-15 17:00:00,3222.55005,3229.22998,3216.57007,3221.26001
2025-05-15 18:00:00,3221.27002,3226.08008,3219.90991,3223.3501
2025-05-15 19:00:00,3223.34009,3232.76001,3222.40991,3232.11011
2025-05-15 20:00:00,3232.07007,3240.73999,3231.17993,3239.97998
2025-05-15 21:00:00,3239.98999,3240.61011,3232.84009,3239.12012
2025-05-15 22:00:00,3239.32007,3252.20996,3236.98999,3251.17993
2025-05-15 23:00:00,3251.18994,3251.22998,3236.67993,3237.69995
2025-05-16 00:00:00,3239.92993,3244.16992,3232.23999,3243.26001
2025-05-16 01:00:00,3243.27002,3244.56006,3215.06006,3222.23999
2025-05-16 02:00:00,3222.26001,3227.53003,3212.90991,3215.61011
2025-05-16 03:00:00,3215.43994,3217.53003,3206.63989,3212.03003
2025-05-16 04:00:00,3211.92993,3222.57007,3211.8999,3219.68994
2025-05-16 05:00:00,3219.66992,3222.3501,3212.11011,3218.67993
2025-05-16 06:00:00,3218.66992,3231.32007,3212.97998,3214.92993
2025-05-16 07:00:00,3214.95996,3218.06006,3205.51001,3207.71997
2025-05-16 08:00:00,3207.69995,3209.3501,3195.67993,3207.51001
2025-05-16 09:00:00,3207.51001,3212.96997,3203.83008,3209.31006
2025-05-16 10:00:00,3209.34009,3211.21997,3169.19995,3175.86011
2025-05-16 11:00:00,3176.03003,3179.31006,3154.32007,3163.28003
2025-05-16 12:00:00,3163.31006,3182.11011,3154.93994,3177.57007
2025-05-16 13:00:00,3177.56006,3186.70996,3169.54004,3180.52002
2025-05-16 14:00:00,3180.43994,3188.34009,3166.0,3173.44995
2025-05-16 15:00:00,3173.42993,3185.21997,3172.8999,3183.57007
2025-05-16 16:00:00,3183.56006,3189.8501,3180.52002,3189.44995
2025-05-16 17:00:00,3189.46997,3192.18994,3183.52002,3189.48999
2025-05-16 18:00:00,3189.48999,3191.30005,3184.94995,3187.62012
2025-05-16 19:00:00,3187.61011,3195.88989,3187.6001,3192.67993
2025-05-16 20:00:00,3192.67993,3205.1001,3192.43994,3202.58008
2025-05-18 22:00:00,3206.94995,3240.8999,3206.45996,3239.40991
2025-05-18 23:00:00,3239.42993,3245.37988,3226.62012,3234.53003
2025-05-19 00:00:00,3236.48999,3249.84009,3233.62988,3246.53003
2025-05-19 01:00:00,3246.48999,3246.75,3214.68994,3218.42993
2025-05-19 02:00:00,3218.42993,3230.17993,3217.1499,3228.6499
2025-05-19 03:00:00,3228.65991,3230.59009,3208.1499,3212.28003
2025-05-19 04:00:00,3212.27002,3218.17993,3206.65991,3216.0
2025-05-19 05:00:00,3216.01001,3224.42993,3215.01001,3224.13989
2025-05-19 06:00:00,3224.15991,3231.72998,3220.34009,3224.30005
2025-05-19 07:00:00,3224.23999,3234.67993,3224.16992,3232.42993
2025-05-19 08:00:00,3232.40991,3245.0,3230.06006,3244.53003
2025-05-19 09:00:00,3244.61011,3247.6499,3233.69995,3242.11011
2025-05-19 10:00:00,3242.11011,3245.3501,3234.30005,3241.8501
2025-05-19 11:00:00,3241.84009,3248.6001,3239.18994,3243.80005
2025-05-19 12:00:00,3243.79004,3244.52002,3228.97998,3229.37988
2025-05-19 13:00:00,3229.34009,3241.63989,3224.65991,3230.07007
2025-05-19 14:00:00,3229.98999,3236.12012,3217.37988,3233.98999
2025-05-19 15:00:00,3233.98999,3239.86011,3229.71997,3231.73999
2025-05-19 16:00:00,3231.80005,3234.36011,3228.17993,3231.88989
2025-05-19 17:00:00,3231.88989,3233.28003,3225.67993,3226.51001
2025-05-19 18:00:00,3226.47998,3235.19995,3225.40991,3233.6499
2025-05-19 19:00:00,3233.6499,3235.93994,3231.73999,3233.21997
2025-05-19 20:00:00,3233.22998,3233.8501,3228.15991,3229.5
2025-05-19 21:00:00,3230.86011,3230.86011,3221.09009,3229.1001
2025-05-19 22:00:00,3230.46997,3231.23999,3224.72998,3226.82007
2025-05-19 23:00:00,3226.97998,3227.44995,3219.21997,3222.73999
2025-05-20 00:00:00,3223.55005,3224.22998,3214.22998,3222.91992
2025-05-20 01:00:00,3222.91992,3232.81006,3220.69995,3221.16992
2025-05-20 02:00:00,3221.1499,3223.12012,3206.53003,3206.71997
2025-05-20 03:00:00,3206.75,3214.21997,3204.70996,3211.55005
2025-05-20 04:00:00,3211.54004,3218.07007,3211.27002,3217.34009
2025-05-20 05:00:00,3217.32007,3219.88989,3210.01001,3213.88989
2025-05-20 06:00:00,3213.90991,3219.27002,3208.80005,3209.84009
2025-05-20 07:00:00,3209.84009,3225.51001,3208.06006,3222.96997
2025-05-20 08:00:00,3222.95996,3236.06006,3218.44995,3235.96997
2025-05-20 09:00:00,3235.98999,3239.38989,3230.66992,3236.46997
2025-05-20 10:00:00,3236.40991,3238.47998,3232.01001,3235.36011
2025-05-20 11:00:00,3235.36011,3241.69995,3235.27002,3241.30005
2025-05-20 12:00:00,3241.28003,3250.71997,3234.57007,3242.90991
2025-05-20 13:00:00,3242.8999,3261.77002,3232.93994,3261.17993
2025-05-20 14:00:00,3261.26001,3285.84009,3260.82007,3282.55005
2025-05-20 15:00:00,3282.55005,3283.63989,3273.53003,3277.32007
2025-05-20 16:00:00,3277.31006,3282.61011,3275.32007,3278.94995
2025-05-20 17:00:00,3278.92993,3287.94995,3278.40991,3286.48999
2025-05-20 18:00:00,3286.52002,3289.72998,3284.22998,3287.8501
2025-05-20 19:00:00,3287.83008,3295.20996,3287.36011,3294.22998
2025-05-20 20:00:00,3294.22998,3295.80005,3289.44995,3289.92993
2025-05-20 21:00:00,3290.12988,3290.12988,3281.98999,3287.54004
2025-05-20 22:00:00,3290.40991,3304.22998,3290.32007,3296.88989
2025-05-20 23:00:00,3296.87988,3296.8999,3288.6499,3291.03003
2025-05-21 00:00:00,3289.87988,3304.34009,3289.52002,3303.56006
2025-05-21 01:00:00,3303.57007,3314.67993,3285.63989,3294.65991
2025-05-21 02:00:00,3294.63989,3305.13989,3289.40991,3301.84009
2025-05-21 03:00:00,3301.84009,3309.84009,3299.23999,3307.62988
2025-05-21 04:00:00,3307.63989,3308.3501,3301.30005,3302.15991
2025-05-21 05:00:00,3302.15991,3319.73999,3298.57007,3316.51001
2025-05-21 06:00:00,3316.46997,3320.76001,3310.87012,3320.09009
2025-05-21 07:00:00,3320.1001,3320.11011,3307.88989,3309.88989
2025-05-21 08:00:00,3309.86011,3312.34009,3304.09009,3308.42993
2025-05-21 09:00:00,3308.44995,3313.61011,3307.19995,3313.61011
2025-05-21 10:00:00,3313.61011,3318.34009,3308.63989,3311.90991
2025-05-21 11:00:00,3311.97998,3316.48999,3306.61011,3311.30005
2025-05-21 12:00:00,3311.27002,3312.76001,3290.78003,3302.76001
2025-05-21 13:00:00,3302.72998,3309.65991,3295.46997,3303.62012
2025-05-21 14:00:00,3303.43994,3307.77002,3295.37988,3304.47998
